latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:ADMINISTRATOR,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:34:23
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:RAMIREZ,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:34:22
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:TAHA,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:34:21
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:TEST1,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:34:20
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:VINICIUS,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:34:19
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:CONTABILIDADE,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:34:18
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:DBYA,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:34:17
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:ATOLYE,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:34:16
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:FS01,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:34:15
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:RAQUEL,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:34:14
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:LOJA3,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:34:13
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:CAMILA,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:34:12
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:UNISYSTEM,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:34:11
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:CLEITON,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:34:10
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:ALBUQUERQUE,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:34:09
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:VALDETE,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:34:08
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:SOPORTE,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:34:07
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:EMIN,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:34:06
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:EMANUEL,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:34:05
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:USUARIO,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:34:04
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:GI,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:34:03
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:LABORAL,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:34:02
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:MIDLAND,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:34:01
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:TM,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:34:00
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:PC1,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:59
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:HECHT,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:58
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:1,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:57
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:SSL,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:56
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:TSC,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:55
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:CLIENT,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:54
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:DIRECTOR,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:53
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:INGRID,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:52
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:CLIENT3,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:51
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:KLAS,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:50
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:AISHAH,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:49
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:FAISAL,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:48
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:KSI1,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:47
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:FEDERICO,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:46
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:DAVI,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:45
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:APOLLOGESCOM,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:44
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:PFWANG,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:43
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:G,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:42
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:AJS,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:41
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:MIKE,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:40
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:AMPANG,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:39
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:HELENA,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:38
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:TEAM,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:37
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:SERVER1,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:36
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:WIN,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:35
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:ROGZITO,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:34
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:PRASHANTH,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:33
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:MACEIO,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:32
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:EMMANUEL,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:31
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:FABRICE,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:30
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:RAJAN,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:29
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:CMC,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:28
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:CORWIN,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:27
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:IMPRESSORAS,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:26
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:DHAVAL,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:25
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:HORIZONTE,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:24
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:HESSE,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:23
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:RAIOX,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:22
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:SE,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:21
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:ERHAN,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:20
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:REMOTO14,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:19
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:JUDITE,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:18
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:MALI2,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:17
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:INFOLEX,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:16
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:WILL,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:15
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:DEBORA,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:14
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:AUTENTICACAO,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:13
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:KAMER2,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:12
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:JACO,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:11
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:AGONZALEZ,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:10
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:AMARTIN,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:09
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:WIAB,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:08
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:GISLAINE,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:07
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:AA,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:06
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:SHIHAOQI,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:05
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:USER,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:04
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:USER,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:03
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:ADMINISTRATOR,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:33:02
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:GAMER,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:33:01
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:CA,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:33:00
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:WILLIAN,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:32:59
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:GIANLUCA,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:32:58
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:RAVINDRA,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:32:57
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:DEFENSE,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:32:56
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:FUTURA,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:32:55
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:OASI,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:32:54
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:PROMOB,sourcehost:45.143.201.131,state:Kyiv City, country:Ukraine,label:Ukraine - 45.143.201.131,timestamp:2024-08-16 20:32:53
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:FTPPETRIBU,sourcehost:185.156.72.37,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.37,timestamp:2024-08-16 20:32:52
latitude:50.43830,longitude:30.45675,destinationhost:honeypot-vm,username:ADMINISTRATOR,sourcehost:185.156.72.69,state:Kyiv City, country:Ukraine,label:Ukraine - 185.156.72.69,timestamp:2024-08-16 20:32:51
